id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
59,David_Hill,5.0,0.0,2.5,0.00303081701937,1026.66666667,6.0,52.0,2.25921538448E47,1.76826129737E39,0.0444497599591,1.31106175222E-4,0.0,0.016826374197,1.37154799103,1231.6,0.0,3164.29486967,159.666666667,8.0,0.0151801555625,0.0,13.6013960349,3.47919103153E-7,1231.6,1657.8,0.0,2.0,0.0,23.0,34.4666666667,1026.66666667,7.20548847732E-5,0.0,6.21000133466E-4,1.44459253683E-6,0.0,14.2,0.749272800144,11.7511633624,1.50431951346E34,0.0,2.27169519493E-4,0.0,0.0249837485953,1382.33333333,191.2,2.0,5,12.0852813742,103.5,0.748639943768,0.00140583057485,79.58,18.0618191336,9.5949426827E22,0.0,0.0,0.0,2.0,1.36274675009,0.0103220961012,6.13670143176E-6
60,Sirushti_Murugesan,114.0,0.047099637055,22.8,0.00435496273581,2424.9375,17.0,2637.0,1.23797582856E54,1.50340242926E15,0.117368839826,3.46493472379E-5,0.0,0.0288756408106,2.8291915007,2582.4,14.0989930556,3822.84128133,314.0,90.0,0.0262857705409,1015.72730505,19.7298449462,6.68001145803E-7,2582.4,3930.26666667,0.0,63.0,0.0,162.5,225.076452599,2424.9375,5.07085674893E-4,1.41629685582E-4,0.0,4.66415219233E-5,0.0,108.190825688,0.406158136292,19.921729637,0.0,0.0,3.93415793284E-6,140.282121491,0.032514244555,3691.75,334.6,63.0,15,39.2846371219,220.8,0.383125834161,4.62267999326E-4,509.588394495,8.89843356038,3.40279214569E40,4.59762067241E-4,3.2364848845,1.41629685582E-4,5.0,3.97510289308,0.0169985226371,1.15346497215E-5
61,Zhenguo_Niu,2.0,0.0,1.0,0.0,1650.4,4.0,36.0,1.52711934941E25,4.12202832687E26,0.0602181853527,3.82372592149E-5,0.0,0.0125535400495,0.171841228474,2062.75,100.016018519,100.078200035,170.6,6.0,0.0101272848453,8.27842288547E-12,13.7305179387,1.15983502644E-7,2062.75,2642.25,0.0,1.0,0.0,9.0,13.0,1650.4,6.95118095978E-5,0.00113303748466,3.21862459851E-4,2.57769659918E-6,0.0190643318664,13.0,0.0872580029093,11.184414351,0.0,0.0,0.0,0.0,0.0260585593099,2114.2,212.75,1.0,4,0.0,34.0,0.0864547692322,6.73154212886E-4,34.8,46.4364901668,2.09382351475E25,0.0,0.0,0.00256507097221,2.0,0.169431527443,0.0037933543546,5.07231772628E-6
62,liyingjun,435.0,0.0197310329095,18.9130434783,0.00324420859619,1337.76923077,31.0,16217.0,9.2803494863E59,2.71046072809E39,0.0769100740744,3.12980595144E-5,0.00146350675102,0.0174178226037,14.4994749122,1388.8,24.8243055556,3881.08991765,161.384615385,170.0,0.016044824055,1444.19607145,19.6772131677,5.22815170403E-7,1388.8,2178.76,0.0190885342901,62.0,0.00919019293111,318.0,363.532525201,1337.76923077,0.00350771743166,8.49778113493E-4,0.00304019384045,3.66273769274E-5,4.34582749298E-4,193.409994555,1.707635222,19.6478220258,4.70902877625E35,0.00214018191546,0.00197247507273,179.841344032,0.0170120123554,2111.69230769,166.92,62.0,21,78.783247466,213.619047619,1.70999338255,3.14849244089E-4,814.824712726,24.9483799656,3.74051859265E54,0.00117384437428,21.4438148791,2.83259371164E-4,23.0,17.5979430246,0.0119393757014,7.16633696782E-6
63,Gonri_Le_Bouder,12.0,0.127265949672,6.0,0.0,3014.33333333,2.0,36.0,1.99504201917E-4,0.0,0.0921726400576,1.51575839213E-4,0.0,0.0174035853778,0.16355226264,4520.0,0.0,9746.628491,285.333333333,1.0,0.0160324258441,124.020486111,15.8190273556,1.19666674007E-6,4520.0,6063.5,0.0,3.0,0.0,13.0,11.3333333333,3014.33333333,7.63377969685E-6,0.0,0.0,7.1771202287E-6,0.0,9.0,0.0541524872713,12.5460182371,0.0,0.0,0.0,28.0221141975,0.0476500294415,4046.33333333,427.0,3.0,2,0.0,340.0,0.223778010674,5.43550281186E-4,25.6,0.0,3.36391262054E-4,0.0,0.0,0.0,2.0,1.03580333032,0.0145897058741,5.20801803652E-6
64,Aditi_Raveesh,221.0,0.0259878612432,13.0,0.00326081493979,1453.96,42.0,9418.0,5.35068299502E59,2.78474614695E35,0.073854119524,4.33500986018E-5,0.00281685707991,0.0162368226667,7.10622311859,1510.79166667,161.204166667,2230.51612763,217.04,183.0,0.0146011803079,1274.70293393,20.6084428214,1.05275896604E-6,1510.79166667,2474.375,0.00536619142039,90.0,0.00305290655588,160.5,200.56224585,1453.96,0.00132966709408,0.00434331035785,0.00592966207345,4.3245107752E-5,0.003570625511,161.636701446,0.322505198752,20.3041051086,3.96660337594E28,4.09152425015E-4,0.00433742971126,231.1158443,0.0304123638234,2384.24,225.375,90.0,19,36.1838752851,100.117647059,0.672206226277,2.28314932351E-4,465.003450354,27.5521094326,5.26751449496E37,0.00471449773315,30.8318170032,0.00328895603185,17.0,40.365513685,0.00965623300905,6.06276748341E-6
65,Matt_Fischer,20.0,0.0989140201356,20.0,0.0,1125.66666667,2.0,27.0,9.63150080395E-5,0.0,0.0688446896247,1.13361273422E-4,0.0,0.0344654858793,0.24868045944,1676.5,0.0,4.75488750216,144.0,1.0,0.032139753666,41.6266782407,11.9419724874,5.85904331893E-7,1676.5,2601.0,0.0,24.0,0.0,27.0,26.5,1125.66666667,8.53353268125E-6,0.0,0.0,3.50943655033E-6,0.0,6.0,0.0377790757137,14.6279816582,0.0,0.0,0.0,13.8755594136,0.0341594854066,1740.66666667,215.5,24.0,2,2.47767812455,9.0,0.169227469464,3.1873555117E-4,58.65,56.5177757713,0.0,0.0,0.0,0.0,1.0,1.29350179389,0.0211710922636,1.99931864237E-6
66,Tom_Hancock,138.0,0.0500440393788,34.5,7.1453735982E-4,1385.8,15.0,419.0,3.88809012798E50,1.59783998752E38,0.108329626055,4.60179491072E-5,0.00245491455009,0.029274417955,0.770317593533,1480.14285714,19.3331712963,10032.6268216,189.866666667,84.0,0.0262242521465,1358.87996605,14.5590641748,2.90143018466E-7,1480.14285714,2373.42857143,0.0,65.0,7.86831586567E-4,163.5,169.777777778,1385.8,4.01711611412E-4,0.0,0.0,7.79247602714E-6,0.0,94.6666666667,0.246396435219,15.8884598964,3.03458764362E30,0.0,5.50782110597E-5,166.351129173,0.0253472929846,2224.4,203.142857143,65.0,14,5.91082067302,336.0,0.502092155124,3.88899755325E-4,397.583333333,0.0,4.07191294761E38,1.35314241962E-9,0.126459047257,0.0,4.0,1.76257301888,0.0192487595294,2.92671807409E-6
67,Michael_Davies,74.0,0.0,8.22222222222,0.0,1429.28571429,6.0,54.0,2.02863793613E32,3.0058223021E26,0.0519478114727,7.39629054956E-5,0.0,0.0218893897535,0.392128405241,1667.5,12.2293865741,5027.24539041,201.714285714,12.0,0.0200683342835,0.0,13.8640582157,2.5882158243E-7,1667.5,1988.83333333,3.93415793284E-4,0.0,3.4620589809E-4,36.0,57.3333333333,1429.28571429,1.61670547974E-4,0.0,0.00110735001107,1.7340703756E-6,0.0,19.0,0.131633864077,13.0580816452,3.12306390937E30,0.0,4.31177880592E-4,0.0,0.023746636076,1715.28571429,233.833333333,0.0,6,0.981306762925,210.666666667,0.280149680362,4.42803565718E-4,131.5,32.8253330005,1.36885177833E39,0.0,0.0,0.0,9.0,0.636978748081,0.0119328945809,2.02400556802E-6
68,Senhua_Huang,88.0,0.0113666792894,12.5714285714,5.2948324726E-4,1559.19047619,22.0,4970.0,9.11318327261E56,2.10772830488E43,0.0953690690037,2.97767709547E-5,0.0,0.0218866281786,6.78235007043,1636.55,64.7156365741,3030.47876655,221.285714286,159.0,0.0196486010564,985.881030093,12.8535343173,3.38396641831E-7,1636.55,2953.55,0.00262801749913,12.0,0.00228181160104,176.5,218.6,1559.19047619,0.00137508230787,9.91407799075E-4,0.0143477226976,2.78618190454E-5,0.0,137.2,0.325597883783,12.8401007104,2.29427303042E39,0.0,0.0037534459909,77.1812569773,0.0260842442944,2817.0952381,232.0,12.0,19,3.27140452079,126.428571429,0.291021649403,3.00876591699E-4,499.83,41.7461388729,3.57270209511E39,7.64804677827E-9,8.45094135802,0.00340698076984,7.0,1.62042534289,0.013491334031,6.47232792555E-6
69,iccha.sethi,50.0,0.0,16.6666666667,0.0,1012.8,5.0,28.0,0.00273337706854,0.00330102081481,0.0304124193505,7.77724456614E-5,0.0,0.0163751277765,0.5948130798,1265.75,0.0,407.457337453,124.8,4.0,0.0151901730494,220.395115741,8.87334029117,2.43422288627E-7,1265.75,1418.0,0.0,1.0,0.0,28.0,32.7222222222,1012.8,3.05313504546E-4,0.0,4.85080183999E-4,9.29048722097E-7,0.0,9.33333333333,0.254182057742,10.4320055663,0.00450292520143,0.0,6.17280526417E-4,63.6275961934,0.017648762988,1144.4,155.25,1.0,3,4.93331940961,32.0,0.219938551557,5.7814195125E-4,73.9666666667,46.8804162927,0.00152760936864,0.0,13.6889547433,0.0,3.0,0.389352042689,0.0108375315637,1.39246410712E-6
70,Matt_Riedemann,3248.0,0.0138331586255,12.5891472868,0.00385414440111,626.104895105,418.0,592330.0,2.63814845267E71,2.90182274222E58,0.0331880001034,2.31561918218E-5,0.0435432600006,0.00751767087433,573.349461982,620.35915493,52.4844097222,1601.46249391,84.1678321678,2410.0,0.00687309675195,11210.3942932,15.80244137,3.61179734322E-6,620.35915493,1008.9084507,0.0315204733579,1442.0,0.0313158971454,1081.0,1580.88369396,626.104895105,0.0335963687025,0.0401284109149,0.033370856635,5.31936334651E-5,0.0570963123417,1091.55160688,7.1864717083,15.779970782,1.12178199129E45,0.0439681490574,0.0251405425962,1625.85639123,0.0142244294595,1024.56643357,82.9436619718,1442.0,31,679.939068676,72.9375,42.7567239662,1.20370722783E-4,3609.19719147,40.1761631691,7.71085721647E48,0.00618063125667,396.728440679,0.0393474805653,258.0,58337.8612038,0.00413097673269,8.78883276309E-6
71,Sabari_Kumar_Murugesan,577.0,0.013363472685,25.0869565217,0.00410281864689,2020.5,29.0,13675.0,3.86739794471E52,6.35549179572E42,0.0687604898381,1.0461108987E-4,0.0,0.0179321579193,57.8834979882,2143.0,56.6353240741,870.216403387,243.3125,82.0,0.0161687461526,302.716052265,15.7734479127,1.87790616223E-6,2143.0,3351.73333333,0.0,183.0,0.0,74.0,100.58994709,2020.5,7.30360871378E-4,0.0,0.00118873779796,1.83663365108E-5,0.0,69.1712018141,4.43059676268,16.3555422007,9.23185511334E39,0.0,7.96148278681E-4,64.6634571623,0.0353006707859,3178.3125,258.0,183.0,13,22.7156880654,40.3846153846,2.21921865418,7.64893306681E-4,237.454365079,41.2378507065,1.16911401013E30,0.00143246928629,10.3459371929,4.7209895194E-5,23.0,31.7360435631,0.0105758049984,1.23699811254E-5
72,Michael_Kerrin,592.0,0.0348916284328,16.4444444444,0.00639821914551,1231.85714286,89.0,125497.0,6.75491350461E60,1.13098251337E45,0.0829344313895,2.91222089349E-5,6.29465269254E-5,0.0159147252567,1254.45777731,1252.27083333,221.869803241,3904.06622784,166.0,640.0,0.0144722521911,3301.57040242,14.8383091263,1.967266741E-6,1252.27083333,2102.64583333,0.00272243728952,252.0,5.8225537406E-4,398.0,588.585159561,1231.85714286,0.00437661248968,0.00103861769427,0.00544011971603,1.06401216156E-4,0.0170759476886,408.742638519,48.5802082749,14.8710873981,2.55229631318E29,6.60938532716E-4,0.0027899529868,425.740251818,0.0246340077022,2071.81632653,168.708333333,252.0,31,155.776483356,177.142857143,1.18047390826,4.81077041052E-4,1330.62907199,25.0024585895,1.24439409149E40,0.00723071301508,78.5872017205,9.67802851478E-4,36.0,66.8584774038,0.00899498474354,2.164931973E-5
73,Armando_Migliaccio,7.0,0.134099628621,2.33333333333,0.0,560.0,2.0,18.0,1.13792828875E-4,0.0,0.0772377291031,2.76519054787E-5,0.0,0.0170998028583,0.118181366973,837.5,0.0,1623.77468969,122.333333333,1.0,0.0153622512972,88.5736921296,8.05769230767,1.07155711779E-7,837.5,1396.0,0.0,5.0,0.0,12.0,12.6666666667,560.0,3.24255749938E-6,0.0,0.0,2.95205682839E-6,0.0,6.0,0.0365324786184,6.14957264956,0.0,0.0,0.0,29.5245640432,0.0324485820149,933.0,182.0,5.0,2,1.33333333333,85.6666666667,0.0204310738785,5.31264354954E-4,28.55,23.5867759896,0.0,0.0,0.0,0.0,3.0,0.0655036481506,0.0145897058741,2.49856386945E-6
74,John_Herndon,585.0,0.0193217860276,22.5,0.0051050527847,1415.74358974,72.0,21119.0,8.50908996062E59,3.3196564684E47,0.0818263926203,3.10490169818E-5,4.56362320209E-4,0.0204651881781,26.7807179788,1452.05263158,8.17170138889,2042.16793967,200.153846154,487.0,0.0187600468071,2168.46154501,13.5616198744,8.52713386903E-7,1452.05263158,2323.21052632,0.0465017467661,36.0,0.0259969156202,345.0,493.029659551,1415.74358974,0.00310105501576,0.00129040380197,0.00486568729706,5.61579325528E-5,0.0,250.554590589,0.709900293494,13.7908091083,7.50586369167E40,0.00250212444528,0.00693965725604,236.529279907,0.0314895103864,2278.64102564,204.736842105,36.0,30,109.674347415,112.375,0.715401343397,2.75645764174E-4,1111.38087904,41.7028504072,1.13583158858E49,0.00443721803446,55.7264972687,0.00137302111856,26.0,34.5963623996,0.0121278500231,1.21844375571E-5
75,mkislinska,1.0,0.00269804427584,1.0,0.00190428525334,2004.78571429,13.0,852.0,7.85790702714E41,2.28859291247E34,0.133306046711,5.64270701172E-5,0.0,0.0217188780493,2.24719122058,2158.46153846,0.0,5604.33368265,247.214285714,68.0,0.0196548792122,694.477800926,18.8564670441,1.07291835564E-6,2158.46153846,4015.07692308,1.57366317313E-4,7.0,0.0,84.5,123.416666667,2004.78571429,4.7854725677E-4,6.13728637522E-4,4.91273938188E-4,3.19610666936E-5,9.06396967831E-5,109.0,0.325723819065,17.5810051123,7.8122566846E28,0.0,2.10203759138E-4,23.4116959611,0.0292146803646,3728.35714286,266.153846154,7.0,13,9.82463976973,327.0,0.582935335461,4.24739243467E-4,277.85,0.0,1.17690929443E27,0.0,8.881784197E-16,5.58650426463E-4,1.0,4.91551703992,0.0134190698342,9.11711548086E-6
76,Dirk_Mueller,1112.0,0.0154600583782,5.34615384615,0.00288581461704,683.563636364,271.0,65708.0,1.74460420814E69,1.6874967001E51,0.0344797054717,1.90264264938E-5,0.00730179712334,0.0077599153066,244.239952869,683.935779817,38.587349537,1391.05003451,102.281818182,1834.0,0.00709917733761,6280.0665613,16.2351953484,5.48043150445E-7,683.935779817,1231.30275229,0.0291757152299,643.0,0.0285147766972,723.5,1066.36648872,683.563636364,0.0230728942178,0.0291324394927,0.0677537834836,1.99515115117E-5,0.0267288885862,626.064037109,3.9278376277,16.1362040621,7.60094212805E40,0.0126837251755,0.0490708234535,952.045050853,0.0162035231162,1230.21818182,101.311926606,643.0,31,304.522190843,63.3282051282,4.02843577244,1.45227447933E-4,2411.20933454,47.46306879,3.94673430242E45,0.00886756260867,329.82899138,0.0298248512888,208.0,114.848662315,0.00459498919496,4.97120839346E-6
77,zhiyanliu,181.0,0.00255868234833,45.25,0.00114792803656,1572.61538462,13.0,105.0,6.71932904755E43,1.76451271592E35,0.0498310118719,5.05411227086E-5,4.7209895194E-5,0.0423593980846,2.81415929276,1701.41666667,0.0,1195.65443422,267.692307692,57.0,0.0401184701126,265.256670139,9.95698753497,2.02579952796E-7,1701.41666667,2540.83333333,0.0034620589809,27.0,0.00457935983382,214.5,409.711111111,1572.61538462,3.80027251979E-4,0.0,0.0133449114428,2.85558054857E-6,0.0,31.0,1.21695649316,12.6718346477,2.45269586306E35,0.0,0.00303090753221,46.4306221942,0.0304828777136,2359.30769231,289.666666667,27.0,12,28.2187916961,81.6666666667,0.34555272112,7.04756653896E-4,890.753333333,45.2342140988,8.3530740519E31,0.0,0.0,0.0,4.0,0.557919700896,0.0204503681398,4.26804886323E-6
78,Feng_Ju,117.0,0.0,29.25,0.00177556206398,1263.5,8.0,87.0,1.99474112885E43,5.19083639485E40,0.0251019115219,2.20433894116E-5,0.00560224089636,0.0107323261567,0.333966719285,1439.28571429,0.0,303.824213345,124.875,10.0,0.00961666307118,2.75947429516E-12,14.2345951476,6.68721873301E-8,1439.28571429,2072.14285714,0.00560224089636,33.0,0.00560224089636,39.0,49.452991453,1263.5,0.00599857288687,0.00560224089636,0.00691380787875,9.00014755322E-7,0.00500257646927,17.0,0.219697321868,16.1115207541,5.93733427919E26,0.00560224089636,0.00694395849876,0.0,0.0139410394086,1827.75,142.142857143,33.0,6,12.4182642569,16.25,0.218584773611,2.32762896818E-4,118.891666667,67.0760939891,3.36748161149E40,0.0,0.0,0.00560224089636,4.0,0.319503591946,0.00643764574494,1.0219861934E-6
79,Christopher_Yeoh,137.0,0.00740163088126,9.13333333333,0.00158879987079,1469.72727273,27.0,1460.0,3.18690079468E60,8.17440138068E39,0.053813509979,6.4721811092E-5,0.00605860321657,0.0147822840402,6.15600788321,1537.0952381,3.27569444444,1285.73188567,203.363636364,124.0,0.0134649126485,601.936198054,22.3033558989,8.37496017035E-7,1537.0952381,2532.47619048,0.00591697353099,55.0,0.00684543480313,114.5,249.206504824,1469.72727273,0.00295217936288,0.00207723538854,0.00125795804623,8.83109295056E-6,1.0584795495E-4,95.6514939309,1.33837900239,21.7047185095,1.66875789244E30,0.00564945079155,0.00124505801973,104.651012894,0.0185963340868,2423.59090909,212.333333333,55.0,17,32.3853065449,85.5384615385,1.87134306312,3.61108002047E-4,554.889402428,35.7334148675,2.93107289378E45,2.07799522414E-4,3.67775610009,0.00191593491329,15.0,19.2058487716,0.00802638008928,4.48532351899E-6
80,mingyan_bao,38.0,0.0,19.0,0.0,1731.5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165774732093,3461.0,0.0,330.209871808,214.0,0.0,0.0,222.805717593,9.8661971831,0.0,3461.0,4203.0,0.0,2.0,0.0,8.0,14.4444444444,1731.5,0.0,0.0,0.0,0.0,0.0,7.0,0.00552582440312,14.4330985915,0.0,0.0,0.0,20.536010101,0.0,2120.5,426.0,2.0,1,0.628539361055,10.5,0.193584380608,0.0,32.4333333333,49.6098019439,0.0,0.0,0.0,0.0,2.0,0.580753141825,0.0,0.0
81,Guangya_Liu,3.0,0.0,3.0,0.0,2325.0,2.0,5.0,6.54366646838E-5,9.56522264091E-5,0.074669831263,6.0542252325E-5,0.0,0.0210588250563,0.0321082574498,3486.0,0.0,89.9241825075,320.666666667,1.0,0.0190538606308,0.0,14.2478790735,2.7443100428E-7,3486.0,5539.5,0.0,3.0,0.0,14.0,11.3333333333,2325.0,3.46535956545E-6,0.0,0.0,3.33829511146E-6,0.0,5.0,0.0321082574498,10.498586049,2.29849885661E-4,0.0,0.0,0.0,0.0440395013273,3694.0,480.5,3.0,2,0.0,11.0,0.0388646831989,2.83088060029E-4,27.1,74.4630081997,3.44507181276E-4,0.0,0.0,0.0,1.0,0.0388646831989,0.0167010441088,1.55734799904E-6
82,Mehdi_Abaakouk,3.0,0.0,1.5,0.0,115.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170258886125,227.0,0.0,1735.92344856,10.5,0.0,0.0,2.75947429516E-12,14.7894736842,0.0,227.0,281.0,0.0,3.0,0.0,5.0,5.66666666667,115.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0170258886125,8.1447368421,0.0,0.0,0.0,0.0,0.0,142.0,19.0,3.0,1,0.0,118.5,0.0170258886125,0.0,12.5,14.3779949388,0.0,0.0,0.0,0.0,2.0,0.0170258886125,0.0,0.0
83,Shlomi_Sasson,271.0,7.66465135567E-4,54.2,0.00784424628545,1461.17647059,21.0,512.0,2.65363838336E52,1.25570422188E47,0.0407052158446,3.53371635417E-5,1.25893053851E-4,0.0496080727817,2.02208725994,1552.4375,0.0,3523.66610887,143.058823529,78.0,0.0473106839342,293.380960648,22.3524790586,1.64030144733E-7,1552.4375,1934.0,0.00360368866648,1.0,0.00377679161552,526.0,849.427083333,1461.17647059,0.00206356532939,3.4620589809E-4,0.0058211076055,2.80339102821E-6,0.0,55.0625,0.540485841613,24.2258626434,8.28998328964E34,9.44197903881E-5,0.0065286710891,34.1953948045,0.0202106445942,1836.17647059,151.6875,1.0,12,118.228877283,150.75,0.538744898583,2.98520502312E-4,1823.28875,22.3223507197,2.24464028913E31,0.0,1.7763568394E-14,3.14732634627E-5,5.0,2.02042435056,0.0215306304376,1.79308146433E-6
84,Sean_Chen,1625.0,0.00923539780591,37.7906976744,0.0118237634721,1268.74418605,81.0,70218.0,8.66372548026E60,3.67672000888E47,0.0629357358635,2.48929831151E-5,0.0395146822774,0.0221212905475,34.3870353145,1288.9047619,49.5094444444,738.611491051,175.953488372,487.0,0.020601840109,860.541545201,11.8778891877,4.81551395132E-7,1288.9047619,1998.76190476,0.0086866207157,422.0,0.00827746829069,467.5,976.920657716,1268.74418605,0.00620208694856,6.92411796179E-4,1.67045594767E-4,2.98892874418E-5,7.54185100813E-4,253.959194256,0.944068238352,12.4805126409,1.16544360738E38,0.0256979196173,7.69698170752E-4,147.140341614,0.0228916149353,1990.06976744,179.119047619,422.0,29,459.554356102,33.0882352941,0.976520323177,2.14909868997E-4,2137.03074359,50.8113575603,1.23229159956E33,0.00148040354892,16.6652856642,7.55358323105E-4,43.0,28.5067614347,0.0110406557356,5.5004778061E-6
85,Frederic_Lepied,125.0,0.0,41.6666666667,0.0,3125.5,3.0,23.0,7.60988566254E35,1.88890516874E-4,0.0849796157388,1.79728940014E-4,0.0,0.0288711187331,0.0317165100968,4167.0,137.586423611,1317.2162352,320.75,3.0,0.0262134265334,222.805717593,13.8347506314,7.47798253131E-7,4167.0,5443.33333333,0.0,1.0,0.0,28.5,30.8333333333,3125.5,3.89076844258E-5,0.0,0.0,3.44201571301E-6,0.0,13.0,0.0221463749559,20.7927296403,4.04265059133E-4,2.83259371164E-4,0.0,20.536010101,0.0390809884798,4113.75,426.666666667,1.0,3,5.83333333333,88.6666666667,2.9875387552,2.05157607004E-4,72.1,25.682366873,3.68592582682E-4,0.0,0.0,0.0,3.0,5.94058382107,0.0193414789714,1.05243903815E-6
86,Alexei_Kornienko,937.0,0.028398420417,22.8536585366,0.00906393356531,1575.84210526,54.0,16330.0,7.65368950288E56,3.47251806254E48,0.0670284584143,5.15247245122E-5,2.98996002896E-4,0.0352349974755,457.274033056,1584.08108108,59.0159953704,1029.36250071,204.289473684,398.0,0.0327864510082,3081.62165023,17.6815198915,1.53653325029E-6,1584.08108108,2407.21621622,0.00267522739433,1271.0,0.00280112044818,1383.0,1934.15125136,1575.84210526,0.00334110032358,0.00727032385988,0.0126792474752,2.23254367629E-5,0.0166498962838,255.013479017,39.3072718805,17.8176288032,1.4372555725E32,0.0,0.00398234556332,397.115795485,0.0219515228558,2368.52631579,208.702702703,1271.0,26,539.680235323,65.4516129032,1.90611795996,3.94050152363E-4,4241.30220924,53.8696821897,1.50710041507E41,0.00308880199346,38.2010526646,0.0100780012379,41.0,95.0331190188,0.0207261443324,8.67383366864E-6
87,Dan_Florea,2.0,0.0,1.0,0.0,1388.33333333,2.0,4.0,1.16843960829E-4,1.54112455045E-4,0.0516194416195,4.13598401879E-5,0.0,0.0284209689575,0.034871086626,2082.0,33.6705439815,311.161235488,183.0,1.0,0.0258075650805,2.75947429516E-12,14.2512804097,8.64388640126E-8,2082.0,3229.0,0.0,1.0,0.0,15.0,16.3333333333,1388.33333333,1.08840262917E-5,0.0,3.81544084114E-4,1.06401672968E-6,0.0,4.0,0.034871086626,9.83418693983,0.0,0.0,5.33154149732E-5,0.0,0.0305352847621,2153.33333333,273.5,1.0,2,0.0,27.0,0.034871086626,4.61791785838E-4,37.9,56.794402845,3.04026606144E-5,0.0,0.0,0.0,2.0,0.034871086626,0.0211710922636,1.17129399868E-6
88,Eoghan_Glynn,116.0,0.00204698513595,29.0,0.00244678822953,2519.3,11.0,12817.0,1.13177979293E55,2.35209967489E30,0.216008704596,9.45540150367E-5,0.0,0.0301847566561,18.428592784,2797.33333333,5.75984953704,4393.70797092,368.2,36.0,0.0279623317777,439.829700231,12.3404856799,2.38256938792E-6,2797.33333333,4402.88888889,0.0,17.0,0.0,85.0,110.315029902,2519.3,1.36234582466E-4,0.0,0.0,2.77145165153E-4,0.0,115.614730878,1.63728131223,14.0064371119,2.80268389776E31,7.86831586567E-5,0.0,15.0760799876,0.04526901359,3974.2,408.666666667,17.0,9,13.0734232895,198.0,1.65536972792,0.00101060913839,247.834962229,2.58390342863,3.17238336064E40,0.0,0.0,0.0,4.0,5.95926166174,0.0193679682267,8.94179175927E-5
89,Sahid_Orentino_Ferdjaoui,75.0,0.00458907605461,10.7142857143,0.00179640020577,1209.72222222,21.0,922.0,1.58484386524E55,7.38579062914E44,0.0526277323104,3.75123759799E-5,2.98996002896E-4,0.0148729740827,1.7422782408,1278.35294118,4.07616898148,1368.24793194,175.444444444,99.0,0.013172183622,313.593515313,11.4402598346,2.90291736635E-7,1278.35294118,1663.70588235,0.00220312844239,43.0,0.00303716992415,79.5,123.931623932,1209.72222222,8.1185893498E-4,0.00177823938564,0.00364323023609,4.70497148646E-6,0.022132665072,70.3333333333,0.390342296227,11.399927939,3.85511976882E27,6.92411796179E-4,9.61065386415E-4,40.1275402005,0.0231483993828,1575.44444444,185.352941176,43.0,16,59.1048756411,63.4,0.383050345103,2.90104732681E-4,287.602564103,44.1584886402,4.31779264707E39,1.27935307679E-9,0.422258989939,0.00246278286596,7.0,4.51307756488,0.0082495195807,2.03992476524E-6
