id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
64,Sujitha,360.0,0.00873902082848,8.18181818182,0.0120486289091,514.3125,55.0,16840.0,1.47772072831E16,3.37252522096E10,0.0919546718545,3.03907813684E-4,0.0346148675897,0.0337483723344,1899.18438453,515.322580645,0.978055555556,1377.11852727,75.71875,202.0,0.0302537081035,1078.972669,12.8218974927,1.19349459507E-4,515.322580645,976.451612903,0.00893937357172,483.0,0.0387148810324,175.5,315.847249462,514.3125,0.0194358164867,0.0330017475467,0.0432636166939,0.00752209401804,0.0132836856158,158.353253597,25.0158483758,12.6768950142,7.11193424391E7,4.03280010754E-4,0.025946500513,184.119617183,0.0377276160422,957.1875,76.7419354839,483.0,14,71.9893454149,74.4736842105,0.814203493669,0.00114655971368,709.346618708,67.6479706056,1.01722476186E9,0.00103018653814,16.2843773138,0.0357350898418,44.0,30.2123546743,0.0159884577093,0.00166536166511
65,Dane_Fichter,334.0,0.0,41.75,3.80175096098E-4,900.0,13.0,45.0,2.08338464269E14,1.66740907591E9,0.090232302296,0.00152569058231,0.0,0.0743866491974,2.98911778961,970.636363636,2.68902777778,345.545847506,137.5,41.0,0.0664631755188,72.1521990741,14.2576697849,7.52557704828E-5,970.636363636,1751.81818182,0.010149213604,123.0,0.00638526683694,120.0,129.222222222,900.0,0.00192949296651,5.37706681006E-4,0.0145603772637,6.78527628943E-4,0.08825165875,27.3333333333,1.82944043182,16.5486973028,5.03618719629E7,0.00174754671327,0.00573555971484,10.3074570106,0.05411538532,1633.66666667,149.272727273,123.0,10,1.15633941001,34.625,1.97509165201,5.49508196735E-4,294.866666667,42.3488070417,3387518.59959,0.0,0.0,7.39346686383E-4,8.0,3.14767333628,0.0353402914961,1.0567267612E-4
66,srushti,241.0,0.0,7.30303030303,0.00559817419312,765.307692308,15.0,112.0,4.58356304959E13,2.55492862209E9,0.0560538664406,4.34864807662E-4,0.0,0.0487826414852,0.662503057955,813.25,7.90747685185,337.973574612,107.538461538,32.0,0.0442267662974,6.74141203704,13.0746654056,3.2515846745E-5,813.25,1175.75,0.00631805350181,190.0,0.00255410673478,73.0,92.8444444444,765.307692308,0.00741453283022,0.0023524667294,0.0285455993031,5.24168299642E-4,0.00168506886312,27.3333333333,0.378904436417,12.6306934746,2.12480039618E10,0.0,0.0235366225193,0.963058862434,0.0372090938517,1103.84615385,113.75,190.0,10,37.3535644708,16.3076923077,0.37728267037,1.36314557837E-4,217.413333333,57.8963265007,3.52704343306E9,0.0,3.33066907388E-16,0.00228525339427,33.0,0.648608834819,0.0258111031824,2.8910543371E-5
67,zhangyanxian,3.0,0.0,1.0,0.0,609.666666667,2.0,122.0,1.56990642864E-4,0.0,0.211597017612,1.87396324418E-4,0.00282296007528,0.148974725746,0.0656738558379,913.0,0.0,1297.13954281,92.0,1.0,0.139449507712,13.2258877315,23.299784792,3.97223112044E-5,913.0,2933.0,0.0,3.0,0.0,34.0,33.7777777778,609.666666667,1.67087185185E-4,0.0,0.0,0.00536691569369,0.0,10.0,0.00810801431175,15.8665231946,0.0,0.00369673343191,0.0,1.15078169516,0.0865295520396,1956.33333333,136.5,3.0,2,1.39664501,89.6666666667,0.00824593932546,1.54397863645E-4,74.3333333333,37.0188029141,0.0,0.0,0.0,0.0,3.0,0.0677427310436,0.0786211359045,1.12971251857E-4
68,Hieu_LE,277.0,0.00272059737933,5.22641509434,0.00570654801672,512.586206897,39.0,9425.0,2.53515507053E17,1.74343883133E10,0.0725174997673,3.51955277178E-4,0.0125688936685,0.0224359860155,638.123305295,515.035714286,34.6680324074,506.50105617,71.6206896552,146.0,0.0196488620571,297.376048439,8.70725905849,1.29870768981E-4,515.035714286,771.464285714,0.00611641349644,444.0,0.00672133351257,106.5,120.148485997,512.586206897,0.0282145253298,0.0351525742707,0.0369620121832,0.00503832758064,0.033852097814,116.820019892,4.30373189644,8.58722995628,3.50446528083E9,0.0120311869875,0.0195875154679,70.8736868673,0.0293232667833,754.413793103,72.2857142857,444.0,14,25.0049329999,33.1818181818,2.18366153137,4.18754916455E-4,289.705463673,70.5037164108,2.85663460329E8,3.18780289087E-4,12.3993754199,0.0383956176905,53.0,61.7643739392,0.0118098718368,6.37631445241E-4
69,Andrei_Bacos,1.0,0.0,0.5,0.00509984136029,724.25,4.0,14.0,1.27904962711E9,3910.53681268,0.0305257131348,2.16082032997E-4,0.0,0.022782444936,0.537538260225,954.0,0.0,8.18226398828,68.5,1.0,0.0196714995126,5.51894859031E-12,17.2090810174,1.12492656866E-5,954.0,1409.66666667,0.0,35.0,0.0,13.5,15.1666666667,724.25,7.87576301758E-4,0.0,0.0,1.90157353889E-4,0.0,6.0,0.256959201079,13.0318107631,0.0,0.0,0.0019289303921,0.0,0.0288431840132,1057.5,90.6666666667,35.0,3,1.5886621079,4.0,0.256959201079,1.32127779089E-4,37.0,76.5720388583,0.0,0.0,0.0,0.0,2.0,0.537538260225,0.0131035226508,2.37439443238E-5
70,Dharini_Chandrasekar,48.0,0.0,48.0,0.0,341.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180382937945,678.0,0.0,116.692058562,23.0,0.0,0.0,0.0,30.0222222222,0.0,678.0,1351.0,0.0,4.0,0.0,20.5,19.3333333333,341.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0901914689727,39.0111111111,0.0,0.0,0.0,0.0,0.0,699.5,45.0,4.0,1,0.0,1.0,0.0901914689727,0.0,42.55,68.5010337987,0.0,0.0,0.0,0.0,1.0,0.180382937945,0.0,0.0
71,Kevin_Benton,36.0,0.0453360263204,7.2,0.00809573073389,533.454545455,12.0,64.0,1.20964782456E11,8.47016070491E8,0.0483845866494,3.94207646815E-4,0.01337545369,0.0443296726317,0.563714333616,584.7,0.0,2950.6560195,86.9090909091,19.0,0.0403924114528,740.76947338,19.503357103,3.29205960381E-5,584.7,1019.1,0.0458394945557,21.0,0.0157279204194,55.5,81.2,533.454545455,0.0131800164653,0.0162656271004,0.0128340129348,4.72205664979E-4,0.0165550725792,24.0,0.178441820005,18.3848700936,4088950.38261,0.0169377604517,0.0140028581671,246.923157793,0.0286108040105,929.727272727,95.1,21.0,7,18.6319669941,164.2,0.283696064547,1.13981389564E-4,187.29,8.99131417848,1.30844550554E9,0.0166646841932,83.3388213735,0.0142492270466,5.0,0.844826977355,0.0207505703853,3.04998626204E-5
72,Jim_Rollenhagen,23.0,0.0,5.75,0.0,170.333333333,8.0,26.0,1.26670418079000013E18,1.14734635211E11,0.028575439538,1.45600710304E-4,4.03280010754E-4,0.0259197132333,0.210691624551,190.375,209.454479167,1847.08545831,30.5555555556,8.0,0.0231478025347,277.691886574,6.23339804064,4.12083291443E-6,190.375,213.25,0.0115606936416,10.0,0.00188197338352,41.0,64.3333333333,170.333333333,0.0109616197542,2.01640005377E-4,0.0159904958643,1.04931261814E-4,0.00408075628871,18.0,0.172305126572,6.17968714723,124.67767712,0.00342788009141,0.00656889842096,92.5639621914,0.0136054421769,192.111111111,33.875,10.0,6,0.0,120.75,0.175703641621,5.75635034561E-5,150.1,21.9992947479,77996.8728209,0.0,0.0,2.01640005377E-4,4.0,0.217488654649,0.0134924359867,5.19930560177E-6
73,Yingxin,211.0,0.0,21.1,0.0275036568796,1037.22222222,12.0,494.0,2.23673430071E14,637647.940215,0.108372176785,6.46034551488E-4,0.0,0.0744994735652,21.7859672222,1164.0,41.1459606481,1287.99419191,166.111111111,21.0,0.0666397903576,111.256851852,13.7463425823,7.4938429289E-5,1164.0,2213.125,0.0,23.0,0.0,56.5,70.4333333333,1037.22222222,4.41555797999E-4,0.0,9.14709689681E-4,0.00187297537127,0.0,29.1333333333,1.2545245098,14.5634156287,1.24326420317E8,0.0,9.4098669176E-4,19.1712098765,0.0580789475635,1990.66666667,185.625,23.0,8,24.0602901019,71.5,0.262299599364,3.98446849785E-4,165.75,70.5153107055,21693.1611549,0.0,6.66133814775E-16,5.37706681006E-4,10.0,2.81789594329,0.0385641174976,1.89858909821E-4
74,Li_Yingjun,1.0,0.0,1.0,0.0,42.5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285295277145,84.0,0.0,23585.5649486,5.5,0.0,0.0,8.12929398148,27.0,0.0,84.0,270.0,0.0,1.0,0.0,5.0,5.0,42.5,0.0,0.0,0.0,0.0,0.0,5.0,0.00285295277145,14.0,0.0,0.0,0.0,1.16132771164,0.0,135.5,10.0,1.0,1,0.0,970.0,0.0029206908705,0.0,12.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0029206908705,0.0,0.0
75,Ankit_Agrawal,168.0,0.0299380787309,16.8,0.0,911.5,7.0,618.0,1889.18474657,2.77151007566E-5,0.178449292888,5.16522043553E-4,0.0,0.0686163022021,2.38561219685,1035.57142857,10.3706597222,4166.4612036,105.25,19.0,0.0619711712756,491.686822917,11.3164438922,4.12144335116E-5,1035.57142857,1367.14285714,0.0,43.0,0.0,33.5,58.1666666667,911.5,5.50930153827E-4,2.01640005377E-4,7.13581574584E-4,0.00450248108749,0.0,36.0,0.344021993968,12.0018884056,0.0737434261526,0.0,0.0,41.479444273,0.0545619023604,1217.25,118.857142857,43.0,7,5.04700130991,170.111111111,0.168277842461,3.56245946303E-4,132.35,39.5662173261,1604.82066692,0.0,5.3290705182E-15,0.0,10.0,0.504011005625,0.0358420239936,1.77802824518E-4
76,Sylvain_Bauza,1317.0,0.0091990652341,14.9659090909,0.0107647422383,550.84375,55.0,2662.0,2.47403690887E16,2.14627638948E12,0.0629417220325,3.27614522284E-4,0.0436886678317,0.0413387246964,30.1185945321,550.387096774,299.607476852,1541.16159642,78.75,167.0,0.0377510877227,1915.49361424,15.3452548482,5.1912630899E-5,550.387096774,1065.32258065,0.0114262669714,565.0,0.0378411076758,250.5,378.134929925,550.84375,0.0224199563751,0.0292378007797,0.0297992655591,0.00179798840153,0.0397131050442,135.836214585,2.79095643893,15.3334002933,4.03601729326E10,0.0174082537976,0.0180717445017,332.600937388,0.0311262846319,1073.1875,78.4516129032,565.0,14,99.3969336851,87.3287671233,1.27298632964,1.78799250684E-4,857.827182933,51.7873121932,7.78054388944E7,0.00266228657634,53.7208957487,0.0314894475064,88.0,10.4236995107,0.0189286627477,1.1951400998E-4
77,Chris_Friesen,32.0,0.0,16.0,0.0,1555.5,3.0,22.0,0.340162259109,6.67174978335E-4,0.106612521257,6.60976122789E-4,0.0,0.0740187767125,0.234077736867,2073.66666667,0.0,5639.36358035,262.25,2.0,0.0671229848994,334.897326389,11.9618987806,4.57949987068E-5,2073.66666667,3826.0,0.0,1.0,0.0,23.0,29.3333333333,1555.5,4.28538999491E-4,0.0,4.24620002184E-4,8.08912405931E-4,0.0,10.0,0.194759552411,12.9714240854,5.54325712741E-4,0.0,3.94318232737E-4,37.2108140432,0.0581941216012,2877.5,349.0,1.0,3,0.0,301.0,0.198337216644,3.81716723795E-4,68.2,0.0,0.00298078976979,0.0,0.0,0.0,2.0,0.244810729566,0.0387657037089,1.06218470049E-4
78,esracelik,668.0,0.00428147980735,44.5333333333,0.0,691.181818182,12.0,69.0,1.67102115896E13,25867.0438223,0.105544903205,0.00142601090977,0.0,0.0663112252286,6.14088426572,748.5,48.7058101852,2320.26463238,107.727272727,34.0,0.0591384302095,130.758032407,8.56180117598,8.93681626245E-5,748.5,1224.9,0.0,118.0,0.0,183.0,162.416666667,691.181818182,0.0014135023415,0.00154590670789,0.00832683414728,0.00129882144101,9.52508651376E-4,27.75,5.47354106074,11.831940463,76711.4844286,0.0,0.00167722245791,43.5854845679,0.0510654502531,1174.27272727,117.0,118.0,10,0.463980363569,115.066666667,5.4582925506,7.60068879853E-4,355.25,69.9412102204,74716.3204006,0.0,0.0,0.0011762333647,15.0,5.79054298276,0.0439884596311,1.7588836011E-4
79,Andrea_Rosa,831.0,0.012783178447,19.7857142857,0.0145373204647,840.4,33.0,761.0,4.32901910092E16,5.51915703324E9,0.0879917146052,6.21189087148E-4,0.0131738136846,0.0477963262635,11.1063798745,881.421052632,27.2540277778,2969.43249148,117.2,92.0,0.0429343568733,895.579385995,13.9267046361,9.36051687778E-5,881.421052632,1486.15789474,0.0151902137384,61.0,0.0367656943138,106.0,149.697685185,840.4,0.00773115674342,0.00840166689071,0.00498086163197,0.00156476084466,0.015076243175,74.075,1.2966457232,14.2196551186,9.12393212435E9,0.0114262669714,0.00260534599155,113.57103451,0.0464894543725,1453.4,121.157894737,61.0,14,43.3192983158,161.580645161,0.933895104884,3.9974506357E-4,348.992638889,32.9536435815,338006.756235,0.00749338046207,46.5904903447,0.00853609356096,42.0,8.54351859106,0.0233065477848,1.72549387701E-4
80,Pavlo_Shchelokovskyy,3.0,0.0,3.0,0.0,129.5,3.0,10.0,1.32678487927E-4,1.72846307513E-4,0.0965531038456,6.52832724693E-4,0.0,0.0804654760984,0.138741180241,171.333333333,0.0,3784.23540653,16.5,3.0,0.0690842832131,21.3053587963,5.49213836478,1.5595678818E-5,171.333333333,114.666666667,0.0,4.0,0.0,15.0,18.3333333333,129.5,0.0,0.0,0.0,3.25051260254E-4,0.0,7.0,0.115765774827,4.86910377358,0.0,0.0,0.0,7.10178626543,0.047619047619,86.75,21.6666666667,4.0,3,0.0,256.0,0.108215288442,3.36845854962E-4,45.1,0.0,6912.56442001,0.0,0.0,0.0,1.0,0.12364020747,0.0478202019521,2.86707836702E-5
81,zte_hanrong,21.0,0.0,7.0,0.0,452.333333333,3.0,217.0,0.0,0.0,0.2030826762,1.53125838346E-4,0.0,0.103983513331,0.814232087226,678.0,253.804594907,9607.91423858,27.6666666667,1.0,0.0974815885285,43.0262143217,18.8005115089,9.19248342143E-6,678.0,826.0,0.0,1.0,0.0,10.0,16.0,452.333333333,0.0,0.0,0.0,0.00145881104771,0.0,11.347826087,0.0390119271075,14.8670076726,0.0,0.0,0.0,5.21575277767,0.0599962404712,557.666666667,40.0,1.0,2,4.76399540028,475.5,0.0234564488618,9.40019018169E-5,35.4260869565,0.0,0.0,0.0,1.07979468827,0.0,3.0,0.456456087573,0.050605248081,1.94793396118E-5
82,Bob_Ball,357.0,0.00164388430581,17.85,0.00715618055815,802.333333333,9.0,207.0,1.76772627752E13,274386.418585,0.0876038756312,3.51542477792E-4,0.0,0.0434444295014,2.06386135654,885.75,19.9780092593,1908.32958927,138.0,14.0,0.0375820716856,37.2894791667,14.448479503,4.67899342446E-5,885.75,1743.0,0.00772953353945,135.0,0.00699018685307,67.0,61.8888888889,802.333333333,0.00141772174496,5.37706681006E-4,4.03280010754E-5,0.00140878060056,0.00204929285421,30.7777777778,0.29582906537,14.8264262249,1070.82592493,0.0,2.24044450419E-4,12.4298263889,0.0362920071485,1589.0,152.75,135.0,7,4.88888888889,119.764705882,0.252463371163,2.00449848184E-4,156.733333333,14.7762631591,146.539498635,1.49911747875E-8,1.81030248125,8.06560021508E-4,20.0,1.79368747045,0.0287603454226,1.07582738828E-4
83,Gary_Kotton,169.0,0.0,9.94117647059,0.0,789.0,4.0,102.0,1418308.58258,1.05731475399,0.100003222054,0.00104430663173,0.0,0.0732910221724,1.01621687437,964.75,48.8192824074,836.058145757,161.0,3.0,0.0680962175403,328.605798611,14.3157536699,1.1064914618E-4,964.75,2256.0,0.0,86.0,0.0,49.0,45.6666666667,789.0,6.4549388333E-4,0.0,0.0,0.00140253098206,0.0,19.0,0.441472677617,13.44083823,0.207387714007,0.0,0.0,65.7211597222,0.0331178748624,1838.6,197.0,86.0,4,3.5527136788E-15,44.5882352941,0.84332297743,3.14631650711E-4,102.8,43.0016418667,0.271425457831,0.0,0.0,0.0,17.0,2.97579814424,0.0394932824453,1.03419359624E-4
84,Matt_Riedemann,5538.0,0.00718504332395,8.66666666667,0.00564909612046,361.149425287,222.0,32636.0,2.60333363575E21,1.51713619352E16,0.036621169869,2.10695300961E-4,0.193372765157,0.0150772858607,826.296112199,333.662790698,69.0024074074,2241.43924726,46.5517241379,585.0,0.0135746579209,9561.51458087,16.932143994,7.91501346468E-5,333.662790698,574.930232558,0.233902406237,2725.0,0.234507326254,533.5,768.314594141,361.149425287,0.140051921028,0.126226643366,0.0493474450723,0.0018742869687,0.267820840974,549.655342264,11.306022807,16.8371385075,9.61636523797E13,0.289218981046,0.0811556615301,1437.35542953,0.0190022126305,631.977011494,39.6627906977,2725.0,14,251.222735401,114.745508982,20.3152072893,8.79570059519E-5,1787.48779823,39.0257905006,1.22193518406E11,0.00259539688073,457.789130782,0.130281847919,639.0,2832.66534025,0.00746242875614,1.5405673149E-4
85,Ayush_Garg,56.0,0.00266174407657,2.33333333333,0.0012134921553,866.363636364,11.0,39.0,1.09502947252E13,3.35487172091E8,0.0902702538983,0.00168536074961,0.00396558677242,0.0600925561626,0.978286651771,947.4,0.0,976.011936121,120.636363636,26.0,0.0547338366235,345.953570602,17.7673038718,1.21169141754E-4,947.4,1574.1,0.0334722408926,56.0,0.0234574539589,69.5,93.8333333333,866.363636364,0.00433755049763,1.34426670251E-4,0.0197233430561,6.17735802558E-4,0.00431413732835,32.0,0.685253224568,16.364215641,6.31131990895E7,0.00403280010754,0.0109467561721,20.1603806768,0.0384304500915,1436.09090909,130.3,56.0,9,2.5,47.4583333333,3.43379567551,2.12251658163E-4,214.45,39.8983906524,7.34608626978E7,0.0,2.47960300926,0.0,24.0,3.89673161035,0.0297203782686,3.60228927836E-5
86,Roey_Chen,12.0,0.0,6.0,0.00870571164239,845.75,3.0,18.0,6.75813361596E-4,0.0,0.119029680098,0.00659514214999,0.0,0.103100904656,1.72166685885,1125.0,0.0,3290.88261379,173.25,3.0,0.0918440825541,217.101863426,17.2439506173,4.07660524809E-4,1125.0,2218.33333333,0.0,8.0,0.0,17.5,18.6666666667,845.75,1.67387451893E-4,0.0,0.0,9.5259706689E-4,0.0,7.0,0.897816434619,14.432962963,6.51185627512E-4,0.0,0.0,72.3672878086,0.0662667000625,1666.75,230.333333333,8.0,3,1.66666666667,216.5,2.01361922275,8.85235502874E-4,45.2,0.0,0.0,0.0,0.0,0.0,2.0,6.18487801136,0.0601511118217,1.54910474941E-4
87,Ryan_Rossiter,781.0,0.00224201774545,12.0153846154,0.00731372674698,536.225806452,42.0,1714.0,1.30438312073E19,8.92298305214E13,0.0544090970836,3.70963673426E-4,0.00127705336739,0.0372320699819,19.3457184414,539.633333333,58.0838541667,675.341791023,72.4516129032,166.0,0.0336635099268,549.267714376,15.5504780307,4.6043465024E-5,539.633333333,907.5,0.016063987095,434.0,0.0121656136577,188.0,270.911379044,536.225806452,0.0198897400467,0.00725904019357,0.0198914556031,0.00101717778383,0.0132893568923,103.294315552,4.80942139611,15.4364427592,1.3286451381E11,0.00436886678317,0.0122983018013,111.724474974,0.0296335847976,903.419354839,72.7,434.0,14,52.1337576093,43.2222222222,3.76973812938,1.60174452937E-4,626.117823651,50.7950081028,1.0214461523E12,0.0,4.21740871979,0.00654209795223,65.0,22.6287713004,0.0194770534573,8.02362487786E-5
88,Esra_Celik,61.0,0.00841009037313,1.96774193548,0.00374754112106,508.217391304,25.0,3398.0,9.97081793452E14,2.12396437058E11,0.0886010217917,6.40475367243E-4,0.0163328404355,0.0243574446133,53.9903201021,519.318181818,53.7214930556,789.204560281,61.6956521739,111.0,0.0213498818315,562.501940612,13.2422309045,2.44116895054E-4,519.318181818,896.136363636,0.0314558408388,264.0,0.0314558408388,76.5,77.3374582555,508.217391304,0.0195377003882,0.0233902406237,0.0255221851647,0.00486069747671,0.0755701066653,88.2604856512,7.73506045601,12.7520357319,1211.58907767,0.0114262669714,0.0263318753671,105.890439623,0.0303581950467,859.826086957,63.0909090909,264.0,14,6.77480884993,52.5806451613,4.86713292281,7.86511427235E-4,188.529949907,61.405433442,397027.060801,4.12986198644E-4,8.07371666273,0.0219451539185,31.0,296.05673757,0.0144081614536,5.51849800778E-4
89,Radoslav_Gerganov,213.0,0.0,17.75,0.0,19.25,5.0,55.0,0.0114446675486,0.0114346856226,0.0,0.0,0.0227181072725,0.0,13.8208700508,15.6666666667,59.7675115741,1445.42996192,6.75,0.0,0.0,119.535023148,5.55555555556,0.0,15.6666666667,29.6666666667,0.0114262669714,30.0,0.0114262669714,20.0,22.75,19.25,0.0114934803065,0.0114934803065,0.0114262669714,0.0,0.010018725897,11.75,6.64666238684,8.60416666667,0.0114514858947,0.0114262669714,0.0114934803065,25.8992550154,0.0,75.5,5.0,30.0,2,3.91841037993,65.6666666667,0.0626855328875,0.0,52.575,28.4899828176,0.0114514720374,0.0,3.45067888961,0.0114934803065,12.0,0.305541549321,0.0,0.0
90,Vladik_Romanovsky,1148.0,0.00149207419418,26.0909090909,0.00985923181318,470.75,27.0,588.0,3.07045995478E16,3.06117327668E11,0.0517630770393,3.7276884228E-4,0.0118967603172,0.0481124841147,3.86144407147,487.263157895,56.5946064815,671.743713813,80.8,62.0,0.0443508709901,83.0509192387,12.9032449184,2.95266079601E-5,487.263157895,815.315789474,0.0526280414034,157.0,0.0328001075413,211.0,286.578835979,470.75,0.00711150326731,0.00168033337814,0.00852342995989,6.13477305522E-4,0.0106895741448,64.0666666667,0.61461521933,13.562628127,749573.387112,0.0514182013712,0.00650419346229,20.468258544,0.0263115451598,831.95,82.7368421053,157.0,12,119.190543631,48.1363636364,1.47480951926,1.07740200646E-4,637.584126984,47.1643944773,1.12825149006E12,5.57479329632E-4,7.06384625506,0.00221804005915,44.0,27.6746490386,0.0234509016959,2.50357671809E-5
91,sean_mooney,158.0,0.0,39.5,0.0,500.166666667,5.0,24.0,3.09032049499E10,3684.59474998,0.0442908403071,9.087408717E-5,0.024600080656,0.0627448505372,1.53733410896,588.0,0.0,670.597341228,110.166666667,4.0,0.0581528239048,0.0,20.375,4.23168672406E-6,588.0,1193.2,0.0114262669714,61.0,0.0281623874177,66.0,77.0,500.166666667,0.0129955327865,0.0114262669714,0.0127745344676,2.22219361781E-4,0.00721481141859,13.0,1.07021017348,23.5625,2642.268124,0.0114262669714,0.0115987811982,0.0,0.0236661761742,1020.66666667,131.4,61.0,4,0.0,42.75,0.800184441242,2.85757259369E-4,170.4,49.8532101522,1.76068232329,0.0,0.0,0.0114262669714,4.0,0.811739507191,0.0320331734076,5.46543239128E-5
92,Mark_McLoughlin,270.0,0.0367059668275,27.0,0.00785332702092,399.75,8.0,714.0,1.15172981547E12,0.00571492488908,0.119144699329,9.35033105498E-4,0.0114262669714,0.0416990447144,11.4982498468,444.857142857,8.12929398148,14522.6228661,40.25,9.0,0.0369733286698,669.953634259,21.3148607964,2.61838987189E-4,444.857142857,679.285714286,0.0114262669714,84.0,0.0114262669714,49.0,68.7222222222,399.75,0.0132240803486,0.0114262669714,0.0114262669714,0.0036209039149,0.00953478260996,45.6666666667,0.97266504821,22.0255031969,0.00571462269256,0.0114262669714,0.0114934803065,113.314887566,0.0246870891189,628.125,44.5714285714,84.0,5,9.97107843325,582.375,1.47666922231,2.20097891103E-4,160.766666667,0.0,63586.3226405,0.0,7.1054273576E-15,0.0114262669714,10.0,55.029395664,0.0209082813698,2.16356975758E-4
93,int32bit,30.0,0.0,7.5,0.0,16.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032920326751,18.0,5.44543981481,11391.2773546,5.0,0.0,0.0,0.0,45.0,0.0,18.0,270.0,0.0,15.0,0.0,18.0,20.3333333333,16.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0032920326751,26.25,0.0,0.0,0.0,0.0,0.0,150.0,6.0,15.0,1,0.0,365.0,0.0032920326751,0.0,45.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0032920326751,0.0,0.0
94,Jens_Rosenboom,6.0,0.0,3.0,0.0,139.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134484022629,264.0,0.0,39.3283011222,16.5,0.0,0.0,2.75947429516E-12,1.96774193548,0.0,264.0,61.0,0.0,14.0,0.0,0.0,2.33333333333,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0134484022629,2.48387096774,0.0,0.0,0.0,0.0,0.0,33.5,31.0,14.0,1,0.0,11.0,0.0134484022629,0.0,7.0,65.7156500326,0.0,0.0,0.0,0.0,2.0,0.0134484022629,0.0,0.0
95,Jamie_Lennox,1.0,0.0,1.0,0.038849241617,345.0,2.0,8.0,6.9287716185E-5,1.6924652937E-4,0.08,4.79714133001E-4,0.0,0.0531985765043,0.0224326696275,513.0,0.0,13.9315685693,38.6666666667,1.0,0.0470658355519,0.0,26.8486842105,1.84009972684E-5,513.0,1495.0,0.0,9.0,0.0,6.0,8.0,345.0,0.0,0.0,0.0,3.67189813169E-4,0.0,4.0,0.0112163348138,18.2324561404,2.72911820473E-4,0.0,0.0,0.0,0.047619047619,997.0,57.5,9.0,2,3.0,7.0,0.0112163348138,2.20046193532E-4,19.05,77.1178610761,0.0,0.0,0.0,0.0,1.0,0.0224326696275,0.0286935641245,2.91357311442E-5
96,Hans_Lindgren,120.0,0.00885040753738,4.61538461538,0.00505833855289,982.357142857,18.0,131.0,1.46183393111000013E18,6.51681172903E13,0.076627841805,5.58610079468E-4,0.0,0.0475277047062,2.38182480079,1050.53846154,23.9797453704,1347.31994922,141.0,49.0,0.0421161056246,449.825810185,10.8591934481,3.87270621251E-5,1050.53846154,1692.61538462,0.0,96.0,0.0,60.0,74.9166666667,982.357142857,0.00313305187463,0.00510821346955,0.00969777603968,7.16295920768E-4,0.01002358868,35.0,0.621103948096,10.4132071029,0.00220159952227,0.0,0.0045221093077,131.109552469,0.0498685328485,1580.28571429,149.846153846,96.0,10,6.68543953683,92.8333333333,0.553085646501,2.77544296308E-4,177.85,36.9610197562,4581504.79379,0.00349217339481,33.035626159,0.00688936685038,26.0,1.42942368975,0.0249161974763,8.76156185545E-5
