id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
184,Gary_Kotton,440.0,0.0145860495224,10.4761904762,0.00720559704482,838.19047619,26.0,387.0,4.08138070299E22,5.0562251913E16,0.0219876489843,1.3106532939E-4,0.00634644642469,0.0368529177185,3.62897825721,871.15,3.47,750.196778375,116.142857143,110.0,0.0336376961253,651.530134211,17.7211104308,3.72137690584E-7,871.15,1238.55,0.00638991523582,179.0,0.0,133.5,175.189814815,838.19047619,0.00262104690026,2.60812866768E-4,3.66416046703E-4,8.19027953147E-7,0.0,66.6388888889,0.669996740277,17.3761142425,6.01973486863E14,0.00860682460335,9.37063371317E-4,195.102048743,0.0129314982207,1200.52380952,119.85,179.0,14,40.4564323411,47.1333333333,0.892443159469,6.71693631928E-4,404.702777778,39.3852421172,4.79551007789E12,2.68920966068E-9,28.3963228993,2.60812866768E-4,42.0,3.01366958313,0.015986964289,1.20970654255E-7
185,zhiyanliu,1.0,0.014508263749,1.0,0.0,2148.6,4.0,112.0,2.96613630502E7,3.95960556899E-4,0.0709799885264,1.70879925609E-4,4.3468811128E-5,0.0443006751123,0.237391391125,2685.5,0.0,4083.43682773,348.4,6.0,0.0405662055488,352.341222222,10.1863482235,1.97885540802E-6,2685.5,3150.0,1.73875244512E-4,1.0,1.73875244512E-4,20.0,18.3333333333,2148.6,1.34367797947E-4,0.0,0.0,2.0409564261E-5,0.0,23.0,0.0490813239158,8.34907857881,2.45795597946E-4,4.3468811128E-5,0.0,30.4423240039,0.0244647354182,2520.2,435.25,1.0,4,0.0,296.0,0.111680360271,7.87364989772E-4,43.3,0.0,9.1113952881100006E17,0.0,1.7763568394E-15,0.0,1.0,0.605564065763,0.0252318776559,6.04617499448E-7
186,Akihiro_MOTOKI,599.0,0.00965346457556,85.5714285714,0.00835166294008,1015.26315789,19.0,795.0,7.72464100671E21,1.37627549302E13,0.0223388984113,1.18263004954E-4,0.0,0.0396761106226,4.28464372441,1068.38888889,47.1826388889,543.023534631,149.842105263,82.0,0.0363506191148,322.721453189,12.6430283954,3.85274251677E-7,1068.38888889,1294.16666667,1.73875244512E-4,59.0,0.0,132.5,203.261111111,1015.26315789,0.00508730422522,4.3468811128E-5,0.00237847001703,1.3468038139E-6,0.0,64.7777777778,0.546106456841,16.4813652468,3.49655927215E12,0.0,0.00216165747795,105.200478909,0.0113280626768,1257.57894737,157.777777778,59.0,14,65.3041638097,44.5,0.498261298972,6.47910925818E-4,464.586666667,35.8210152446,2.11619309865E9,1.22136879639E-8,1.25865298042,4.3468811128E-5,7.0,3.40055520219,0.0159457920082,1.66269287472E-7
187,Rohan_Rhishikesh_Kanade,285.0,0.00534599857699,21.9230769231,0.0207863747109,3726.5,53.0,186914.0,2.09930587789E29,1.40032478914E18,0.0560207616064,1.72264521482E-4,0.00269506628994,0.0607850185242,103.160076002,3852.10344828,8.07071759259,1906.85231389,183.2,265.0,0.0570652307011,624.936513999,20.555495923,5.95994284423E-6,3852.10344828,4267.27586207,0.00512931971311,84.0,0.00586828950228,324.0,445.926886918,3726.5,0.00205522302687,2.1734405564E-4,0.00725271387742,6.63380413683E-5,8.6937622256E-5,222.737744891,0.582296999888,20.6010819563,1.38178750127E16,0.00525972614649,0.0128162285443,96.4642063374,0.0231097571788,4134.53333333,189.068965517,84.0,22,103.599875579,79.8461538462,0.76344771903,6.389768135E-4,1006.45781874,39.5569455931,2.39596904229E15,2.4791853911E-4,16.1410724552,3.47750489024E-4,13.0,32.5346163085,0.0256843841135,2.38534340643E-6
188,ZhuRongze,44.0,0.0,14.6666666667,0.00186500852599,13584.2857143,7.0,153.0,1.01369390671E18,9.23258733183E10,0.0501310408713,1.95092481847E-4,0.0,0.0815756885553,0.350520023398,15847.0,0.0,792.663303617,458.857142857,15.0,0.0758397045189,110.662173446,25.0409973287,1.5493572561E-6,15847.0,15936.1666667,0.0,8.0,0.0,50.0,57.3571428571,13584.2857143,2.30706844073E-4,0.0,0.014461429983,5.81001888935E-6,0.0,16.7142857143,0.10008553068,23.5589500913,16685.8130074,0.0,0.00444315158431,11.6700907502,0.0375724542861,13665.8571429,534.833333333,8.0,6,6.75475229604,42.0,0.0952774907372,9.90242699612E-4,132.592857143,28.7329081813,5.46999614337E10,0.0,0.640581742676,0.0,3.0,0.249551184596,0.0369827212721,4.16788651393E-7
189,Lin_Hua_Cheng,18.0,0.0,6.0,0.0,676.5,3.0,28.0,30187.8248871,4.73408820817E-5,0.0263070507043,1.6447970042E-4,0.0,0.0444477108946,0.453842501332,900.333333333,0.0,558.924262959,87.75,3.0,0.0395014652573,13.2166550926,6.87620041871,2.10934233471E-7,900.333333333,1086.0,0.0,5.0,0.0,13.0,17.0,676.5,4.17791003061E-5,0.0,3.18495182346E-4,4.40206155114E-7,0.0,8.0,0.0931743636072,6.65715031403,1.80408977209E-4,0.0,0.0,2.64333101852,0.023351735641,819.0,116.0,5.0,3,3.3993463424,20.0,0.0579686104527,8.96867388802E-4,40.8,46.0709175529,7.60935051721E-5,0.0,0.0,0.0,3.0,0.242607982405,0.0218583139811,6.690313947E-8
190,Arathi,18.0,0.0,3.6,1.64283292098E-8,15924.0,5.0,102.0,5.40950038616E13,6.66191722955E9,0.0419098019434,5.68141106188E-5,0.0013910019561,0.0398576193818,0.101152252516,19107.4,8.1896412037,3011.00652692,220.333333333,7.0,0.0376539393887,191.531091435,31.0028459794,2.36771267381E-7,19107.4,16745.6,0.00234731580091,7.0,0.00399913062378,29.5,36.0,15924.0,2.37559184191E-4,0.0,9.90130760833E-5,1.6929412591E-6,0.0,25.0,0.0336835443011,26.4357049828,1361.3728391,0.00104325146707,2.46426760228E-4,16.5353744553,0.0160529452419,13957.6666667,263.4,7.0,5,0.333333333333,192.25,0.0328145634418,4.82048100582E-4,81.0,13.2292739675,1.0906107311E25,0.0,0.0,0.0,5.0,0.090469227302,0.0199789612269,9.33807406735E-8
191,Dongdong_Zhou,16.0,0.0,8.0,0.0,40046.5,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509173471198,80093.0,0.0,1918.97685697,419.0,0.0,0.0,266.383287037,94.3576555024,0.0,80093.0,78883.0,0.0,0.0,0.0,8.0,6.33333333333,40046.5,0.0,0.0,0.0,0.0,0.0,12.0,0.00848622451996,51.1788277512,0.0,0.0,0.0,13.4917173721,0.0,39449.5,836.0,0.0,1,0.0,130.0,0.00681156483877,0.0,15.7,12.7515905776,0.0,0.0,0.0,0.0,2.0,0.0408693890326,0.0,0.0
192,Andrew_Bogott,646.0,0.0139028014915,2.88392857143,0.00572488528535,2277.25423729,299.0,68495.0,2.21964751935E28,2.41843510787E19,0.0294151848398,1.05572001278E-4,3.04281677896E-4,0.0201789594896,99.8599162616,2308.24137931,3.76443287037,375.281007107,118.186440678,731.0,0.0182751121888,1546.56417211,14.6827392743,2.88655864681E-6,2308.24137931,2370.5862069,0.0263855683547,480.0,0.0279504455553,258.0,322.636844655,2277.25423729,0.00851447036356,0.0327320147794,0.0626624572685,2.0671268236E-5,0.0158239427924,331.851833746,4.42253059453,14.4827594318,1.26961546417E14,5.65094544664E-4,0.0313226783874,244.631030482,0.0270910836861,2341.3559322,116.362068966,480.0,23,80.5281481394,25.6783919598,2.87103757999,5.6588672392E-4,751.237047829,66.329227788,1.32308907175E22,0.0160241184636,129.167367308,0.0327791059915,224.0,67.2244505491,0.00964049970032,5.72981592383E-7
193,Gabriel_Hurley,3.0,0.0,1.5,0.0375606779513,14306.8333333,5.0,22.0,3.54558263586E12,1.50839257746E10,0.0356742866992,3.95863086812E-4,0.0,0.0771607757501,0.772893856897,17168.0,0.0,4.75488750216,295.333333333,10.0,0.0723958342821,2.75947429516E-12,40.7118252514,1.11992513281E-6,17168.0,17176.4,0.0,1.0,0.0,23.0,38.3333333333,14306.8333333,3.5021433061E-4,0.0,0.00260594268201,1.2063852809E-6,0.0,11.0,0.722529122726,34.1765210429,7525.47740883,0.0,0.00287166587427,0.0,0.0288205093759,14314.1666667,354.0,1.0,5,21.3129619942,8.0,0.749564259733,0.00136107026764,87.3,77.388099975,8.01568791638E-4,0.0,0.0,0.0,2.0,0.826964130912,0.026954483806,2.021964692E-7
194,Takashi_Sogabe,29.0,0.0,14.5,0.0,1595.0,4.0,25.0,1.43685241757E19,214119.29252,0.0437504246424,1.05788066273E-4,0.0,0.0704001115888,0.115616611441,1991.5,15.9227546296,1790.89147428,245.2,6.0,0.0637694676602,103.895543981,9.32700370504,1.47983377305E-7,1991.5,2223.75,3.47750489024E-4,9.0,0.0,24.0,48.3333333333,1595.0,2.49991375151E-4,0.0,0.0,9.89302751924E-7,0.0,17.0,0.106999571114,10.361602964,5.16342709283E-4,3.04281677896E-4,0.0,20.7791087963,0.021717531043,1784.8,306.0,9.0,4,0.0,140.0,0.042270236907,6.42579017654E-4,110.2,29.925057317,4.14642897075E8,0.0,0.0,0.0,2.0,0.0578705313625,0.0228689739643,5.68443626264E-8
195,Eugene_Kirpichov,6.0,0.0,1.5,0.0,14816.8333333,5.0,69.0,8.72907119154E12,6914.13350287,0.0486864552451,3.73563235657E-4,0.0,0.0474766959941,0.238849188209,17779.0,0.969155092593,1362.82630569,367.333333333,10.0,0.0421834958729,182.694780093,25.7538418604,1.798125045E-6,17779.0,17956.0,0.0,6.0,0.0,24.5,26.8333333333,14816.8333333,5.00806246976E-4,0.0,4.63667318699E-4,2.91510324797E-6,0.0,19.0,0.133023071959,21.7115348837,4.39427960775E-4,3.91219300152E-4,5.433601391E-6,20.2994200103,0.0249683455432,14964.3333333,440.0,6.0,5,1.16666666667,55.3333333333,0.230752784486,0.00108023189001,65.05,45.5754529122,7.81676875356E7,0.0,0.0,0.0,4.0,0.300508973078,0.021944507372,2.5131533872E-7
196,Jim_Fehlig,322.0,0.0154206262358,14.6363636364,0.00474731775399,4364.0,26.0,2015.0,1.00212780578E28,2.42815346376E21,0.0354878719829,1.51865315315E-4,4.3468811128E-5,0.066463489267,2.01166921437,4550.26086957,6.55971064815,3610.65441202,177.458333333,146.0,0.0628373132564,1040.16241015,28.6134373661,1.15213839144E-6,4550.26086957,4843.7826087,0.0138665507498,80.0,0.0109106715931,332.0,537.7,4364.0,0.00620923884528,0.00365138013475,0.0235874235759,3.85446725017E-6,0.0022954093827,120.033333333,0.353945154624,28.031059294,5.41923638719E13,0.0,0.0150102777918,121.409776284,0.0138522372084,4655.375,184.217391304,80.0,16,89.6246725851,127.7,1.41766812462,4.20500917033E-4,1185.28,20.038039226,2.934368434E15,2.94733776798E-4,4.44558240446,0.00447366514526,22.0,6.04658376691,0.0271011885106,1.53399575003E-7
197,John_Tran,195.0,0.0415437748468,13.0,0.00150990689515,8275.46153846,17.0,710.0,5.18347937434E23,1698748.75842,0.041168732145,2.137106022E-4,6.5203216692E-4,0.0326875213765,3.14939648357,8962.25,11.6003009259,1202.0595359,203.153846154,45.0,0.0294590085604,585.19319069,17.2340210037,1.27283379151E-6,8962.25,7940.5,9.12845033688E-4,34.0,0.00604216474679,55.0,67.7034188034,8275.46153846,0.00116215675475,3.47750489024E-4,0.00274068031512,3.15773369536E-6,0.0,57.4435897436,0.529952141834,16.9083270803,1.20320898197E8,0.0,8.40072410383E-4,122.176969963,0.0225061641147,7344.69230769,218.833333333,34.0,11,7.00178246375,86.3333333333,2.80915727292,0.00110581544768,159.046794872,35.2467359001,1.10931473868E13,0.00596373844485,14.9298101395,3.04281677896E-4,15.0,14.3202266376,0.0149199499017,3.45760898027E-7
198,Stanislaw_Pitucha,489.0,0.00489470548401,9.22641509434,0.0038287308423,2610.68627451,81.0,68337.0,6.55302176714E28,8.13041992969E21,0.0289107156678,1.03969556242E-4,0.0138665507498,0.024609570909,554.927661804,2651.24,65.9209143519,511.484894955,135.411764706,577.0,0.0225768540521,890.868434256,13.0768742851,1.78104928158E-6,2651.24,2715.8,0.0621603999131,583.0,0.0595088024343,346.5,417.956485421,2610.68627451,0.0218983031529,0.0216474679418,0.0817575988919,1.69337119329E-5,0.0417655316223,268.224507093,9.12375973378,13.0013750853,4.89467404864E14,0.0147359269724,0.0600428621951,90.2070056388,0.0143019454567,2672.1372549,137.06,583.0,23,52.130992569,25.8837209302,1.44090157825,7.65147190969E-4,947.444984556,58.1834072191,2.36281290901E23,0.00366264204403,51.6738021994,0.0222560312975,53.0,21.5581422918,0.0114213941688,8.35414776465E-7
199,Mauro_S._M._Rodrigues,166.0,0.0343259846474,8.73684210526,0.00504050885482,6287.38888889,23.0,5076.0,5.48986428633E23,9.62114956409E11,0.0743386610724,2.5453180051E-4,6.95500978048E-4,0.0483636718078,169.014503548,6653.82352941,4.91377314815,771.181989821,235.777777778,112.0,0.0442207445321,789.438920287,14.5244612363,3.60009190479E-6,6653.82352941,6379.17647059,0.00382525537927,58.0,0.00725929145838,109.5,131.12591195,6287.38888889,0.00153882452716,3.91219300152E-4,0.00235437614091,3.19157624616E-5,0.00306900156281,144.621132075,3.57718492589,14.2029268401,238.332865534,0.0,6.20422285821E-4,99.878944958,0.0242671048267,6034.0,248.529411765,58.0,16,19.304074519,34.8,9.63065233813,0.00188222173185,306.761924528,42.6014025894,3.77784783876E15,9.59147767573E-4,5.7393103403,3.47750489024E-4,19.0,24.0367663799,0.0211865154722,4.09882977563E-6
200,Dina_Belova,260.0,0.0,37.1428571429,0.0144154706606,1406.1,9.0,108.0,3.21535826656E12,1.72433258758E11,0.0283749429778,9.45055612918E-5,0.00834601173658,0.0949043783155,0.252037886838,1551.77777778,197.132638889,1375.46713977,190.0,27.0,0.0904014205204,12.9279976852,20.1054618554,2.18882663754E-7,1551.77777778,1980.88888889,0.0894153444903,95.0,0.0792436426864,167.5,184.616666667,1406.1,0.00132084907604,0.00212997174527,0.00647333803761,9.99574351068E-7,0.0,28.0,0.0735953879108,21.8092013841,1.92091945208E11,0.0113888285155,0.00317299110418,2.58559953704,0.0170971704166,1808.8,210.333333333,95.0,8,55.2109126883,59.75,0.0761933679289,3.99670622331E-4,403.035,40.6082323328,2.4935695811E9,0.0,8.881784197E-16,0.00191262768963,7.0,0.267948467697,0.0449784696671,5.02357033253E-8
201,Nikola_Dipanov,389.0,0.0100824193342,27.7857142857,0.0100328658819,3096.02380952,67.0,55058.0,3.97018044932E30,7.87771565389E22,0.0429376467248,1.12543916737E-4,0.0223864377309,0.0388004000191,49.9523215869,3167.7804878,32.2568518519,1784.22102932,148.523809524,441.0,0.0360490582196,1547.23668504,16.910095901,2.37729739033E-6,3167.7804878,3222.17073171,0.0221256248642,154.0,0.0279939143664,372.5,474.519934152,3096.02380952,0.0109592597501,0.00582482069115,0.0388048739274,2.54005205091E-5,0.0079409061983,260.195132714,1.13716028977,17.1690391959,7.28740038968E19,0.0131275809607,0.0505932011067,218.021959625,0.0171189017739,3154.71428571,151.804878049,154.0,23,85.8564761511,80.2142857143,0.945143629896,5.57064318703E-4,1081.97430392,28.1252596201,5.27596931422E22,0.00256911782361,40.538334127,0.00584655509672,14.0,16.3910699291,0.0178654453553,9.61547767917E-7
202,Matt_Stephenson,83.0,0.00530068026284,20.75,0.00661328324216,5797.5,20.0,1257.0,4.54609606619E31,2.53411701305E22,0.0368530849426,1.2916138912E-4,0.0126928928494,0.0437183515743,21.7202447321,6099.52631579,27.6640393519,2966.99678504,231.0,114.0,0.039966490104,730.593833333,14.5765500477,8.92477484806E-7,6099.52631579,5701.68421053,0.0135188002608,59.0,0.0388176483373,142.0,176.77008547,5797.5,0.00412365461482,5.21625733536E-4,0.0153628302941,3.92522632107E-6,0.0115458316233,81.8461538462,1.73832807771,14.8852225453,5.153659905E16,0.00256465985655,0.00839516004714,70.384875942,0.0164561671974,5420.75,242.947368421,59.0,15,34.2030867349,112.0,0.406581848949,0.00129971761006,410.21525641,26.5955241308,4.15927560881E17,8.81846629176E-14,1.24344978758E-14,6.5203216692E-4,4.0,3.93161227089,0.0196560493428,7.47621143484E-7
203,Dan_Smith,2219.0,0.0111750056718,10.8774509804,0.00844725543466,1487.0326087,302.0,3.126285E7,3.85433044535E32,8.26088586331E20,0.0431212435044,2.96613163834E-4,0.0176918061291,0.0176756098623,1314083.43048,1494.73626374,7.12938657407,1585.82894333,81.9782608696,1241.0,0.0162057137598,4703.54175903,15.5205166593,1.18843704591E-4,1494.73626374,1578.43956044,0.0107802651597,786.0,0.0116061725712,489.5,642.032499157,1487.0326087,0.0246071790298,0.0343838296023,0.0196197935089,3.16346542332E-4,0.023508867038,1487.30652981,11.9735956946,15.4700485541,5.43521595196E15,0.035644425125,0.0117211277476,296.16604537,0.0149231368542,1585.40217391,80.6373626374,786.0,23,241.321913306,74.9135135135,142.357185904,5.55553221817E-4,1495.88228678,44.623212016,7.53813775934E17,0.0050557453496,82.727472604,0.03250018112,204.0,435029.02344,0.00783225462477,1.9544294032E-5
204,Joseph_W._Breu,2.0,0.0318032715305,1.0,0.0,20074.25,3.0,53.0,5588.24340734,0.0,0.0511166988157,1.07106962281E-4,0.0,0.0591626431994,0.076325783215,26765.3333333,0.0,2050.45498727,219.0,3.0,0.0539887620548,246.681927083,41.0209279025,1.83271658316E-7,26765.3333333,26493.3333333,0.0,1.0,0.0,13.0,25.0,20074.25,5.97298790398E-5,0.0,0.0,1.24780178611E-6,0.0,14.0,0.0546138337457,31.0156959269,0.0,0.0,0.0,23.3741365741,0.0173302797381,19870.5,291.333333333,1.0,3,0.0,74.0,0.065728036019,0.00123242128241,56.7,29.5012559988,8323.12579553,0.0,0.0,0.0,2.0,0.130901488315,0.0227147982765,1.72592551299E-7
205,Chris_Behrens,3751.0,0.0169723497059,16.5242290749,0.0122083681708,1449.96875,381.0,6870124.0,2.78915416378E35,1.50452413613E25,0.0329816127264,2.94242125515E-4,0.0289936970224,0.0214557239809,5250.78570966,1434.14736842,7.66451388889,1621.43636757,80.75,1334.0,0.0198747814168,7344.9988462,15.4181467825,1.03131454656E-4,1434.14736842,1529.41052632,0.0181699630515,2953.0,0.0116931101934,760.5,1090.43330846,1449.96875,0.0291303959871,0.0262986307324,0.0138464452085,1.59450286809E-4,0.0968083700815,1018.16888008,8.86251659525,15.4296684731,3.14294159765E15,0.02003912193,0.0185087161796,699.308093274,0.0165041373242,1552.55208333,79.2105263158,2953.0,23,628.698945145,83.5,148.804140486,5.399062869E-4,2461.82539423,39.2806555377,3.30214493895E16,0.00974938435148,247.16516762,0.0297942476273,227.0,455415.340267,0.00847558671363,3.21831207873E-6
206,Qiang_Guan,3.0,0.127866748844,3.0,0.025077177964,191.0,2.0,120.0,0.0,0.0,0.058850438227,1.02940320836E-4,0.0,0.0709535839896,0.310770654517,285.0,0.0,649.703999796,39.3333333333,1.0,0.0659265458057,278.36321412,21.3172897196,5.4228795322E-7,285.0,646.5,0.0,3.0,0.0,10.5,13.1666666667,191.0,2.31766842995E-5,0.0,0.0,3.8184151985E-6,0.0,11.0,0.0321419100504,15.2115264798,0.0,0.0,0.0,31.6343834175,0.0214513655671,432.0,58.5,3.0,2,2.76296032123,31.0,0.0195970579589,5.82638477399E-4,30.9,55.6780439768,0.0,0.0,3.5527136788E-15,0.0,1.0,0.199210532072,0.0344929322798,1.79925203492E-7
207,Sam_Morrison,3.0,0.0240394538294,1.5,0.0,1037.33333333,5.0,34.0,9.42038635753E13,0.0,0.0299307413707,2.38380617945E-4,0.00121712671158,0.0416572623598,0.457154790865,1244.2,0.0,3464.35455257,143.833333333,7.0,0.0389970672609,342.576157407,12.676169293,2.881415445E-7,1244.2,1092.8,1.30406433384E-4,3.0,0.00147793957835,25.0,38.0,1037.33333333,2.1956766606E-4,0.0,0.0,4.90165352595E-7,0.0,19.0,0.266309367616,10.8134744109,0.0,0.0,5.07136129827E-5,38.0728677984,0.0149875133108,911.166666667,172.2,3.0,5,0.0,210.5,0.68329015216,0.00140445429682,84.3,50.0,8541.8570964,0.0,0.0,0.0,2.0,1.97252540342,0.0163989640842,1.4910730642E-7
208,Justin_Santa_Barbara,65.0,0.0256348799491,13.0,0.00290031565748,6637.82352941,17.0,276.0,7.40236881708E21,2.43427973965E16,0.0408833401617,1.49083880484E-4,0.0145620517279,0.051200462119,2.08628938256,7052.4375,7.53587962963,1821.83752732,221.588235294,86.0,0.0463541338646,917.466436343,18.087120394,3.63207702806E-7,7052.4375,6400.1875,0.00912845033688,4.0,0.00973701369268,167.5,156.666666667,6637.82352941,0.00297204649732,0.0,0.00701963149436,3.08832170442E-6,0.0,72.6666666667,0.845969288875,17.7878780179,7.99485250765E9,0.00547707020213,0.00147417596239,154.237262039,0.0155638723541,6027.52941176,235.125,4.0,15,26.4078565895,100.0,0.610146163326,0.00135434227453,368.7,48.3596598989,1.44714793568999987E18,0.0,0.0,0.0,5.0,1.21344097972,0.0261638531792,2.29396535238E-7
209,Bernhard_M._Wiedemann,4.0,0.0,2.0,0.0,704.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415838138855,1408.0,0.0,116.692058562,145.5,0.0,0.0,0.0,8.14186851211,0.0,1408.0,2353.0,0.0,1.0,0.0,9.0,9.33333333333,704.5,0.0,0.0,0.0,0.0,0.0,2.0,0.00415838138855,5.07093425605,0.0,0.0,0.0,0.0,0.0,1178.5,289.0,1.0,1,0.0,15.0,0.00415838138855,0.0,22.3,68.8154012148,0.0,0.0,0.0,0.0,2.0,0.00415838138855,0.0,0.0
210,Boris_Pavlovic,405.0,0.0121495333488,27.0,0.0169850587756,3548.19354839,40.0,21970.0,2.66477932036E24,2.40401768221E19,0.0535218499183,9.9301874118E-5,0.0364268637253,0.045899885984,17.0608718838,3656.03333333,18.0552083333,3581.83420193,158.032258065,247.0,0.0426489436192,540.83815607,18.4714672689,2.22617518855E-6,3656.03333333,3922.8,0.00604216474679,313.0,0.00486850684634,223.5,349.555564678,3548.19354839,0.00656775965194,0.00399913062378,8.06999274724E-4,1.80690858625E-5,0.00119845488135,266.39318243,0.509296673017,18.746581228,1.63138577821E13,0.0330797652684,6.51572400649E-4,59.891714943,0.015753631266,3809.32258065,162.8,313.0,20,124.849193765,189.2,0.709777460693,4.55241514514E-4,797.90774481,28.1403733018,1.89981037371E17,9.04886444175E-4,5.92910471844,0.00511845251032,15.0,21.3641627032,0.0181920267849,5.21475091328E-7
211,Tiago_Mello,69.0,0.0,9.85714285714,0.0,1037.57142857,6.0,31.0,1.07760259966E16,5.37442343415E14,0.02688687657,1.96522879506E-4,0.0,0.0326481703402,0.39394907778,1205.33333333,118.901400463,908.507535565,151.285714286,10.0,0.0292852560757,8.21114583334,10.0637708218,2.54226214015E-7,1205.33333333,1229.16666667,0.00243425342317,31.0,0.0,31.0,49.1666666667,1037.57142857,3.53322844303E-4,0.0,0.00121636930048,6.15078170811E-7,0.0,17.0,0.324271179516,10.0342525412,4.74855640609E-4,0.00178222125625,0.00115627037601,2.73704861111,0.0145222670257,1063.42857143,175.333333333,31.0,6,0.833333333333,19.0,0.357404578049,0.00116880624598,111.5,52.0209238528,1.69618333983E9,0.0,0.0,0.0,7.0,0.440483856696,0.0131112601327,1.27550221993E-7
212,Mikyung_Kang,4.0,0.0,4.0,0.0071720887485,1661.6,4.0,59.0,1.93010462307E12,9.35280452636E8,0.0445055297187,2.22776949456E-4,0.0,0.0397000204605,0.118630965958,2072.5,0.0,764.547957965,272.4,6.0,0.035252155073,0.0,9.86837329229,7.47803633718E-7,2072.5,2571.0,0.0,18.0,0.0,13.0,13.3333333333,1661.6,5.2880961953E-4,4.3468811128E-4,6.86807215823E-4,2.33091664394E-6,0.0,11.0,0.0333035626821,8.69469863383,9.5623184186E7,0.0,0.00210482193312,0.0,0.0214822892777,2057.6,340.25,18.0,4,1.52051760427,38.0,0.0351489503281,0.00161511872952,32.875,41.2641790211,0.0,0.0,0.0,0.00113018908933,1.0,0.120476353604,0.0175063092379,3.3485647187E-7
213,Marco_Sinhoreli,55.0,0.0374677334947,13.75,0.0102803025276,1796.63636364,13.0,1575.0,1.58549587744E21,5769700.78851,0.0820998457987,4.77150302342E-4,0.0,0.0680724533236,1.043354179,1975.0,0.0,1083.25570748,262.363636364,45.0,0.0616814076476,442.042347222,13.0851244356,7.17614507338E-6,1975.0,2711.3,0.0,13.0,0.0,69.0,90.6038647343,1796.63636364,8.41750474216E-4,0.0,0.0,1.73299523468E-5,0.0,65.2132505176,0.162026640563,13.1455676687,2.5971611954E9,0.0,3.2856370609E-4,90.6322194919,0.0310538743509,2469.81818182,288.2,13.0,10,23.0013224852,61.25,0.910114625502,9.26673852519E-4,214.281469979,31.0894368149,1.8755170529E12,0.0,3.5527136788E-15,0.0,4.0,5.88299657492,0.0280292558596,6.28545009605E-7
214,Ken'ichi_Ohmichi,9.0,0.0,3.0,0.0,1129.0,5.0,693.0,7.94790989686E15,4.25595704676E14,0.0763242788124,3.87187707591E-4,3.91219300152E-4,0.0401489527005,2.34215970598,1353.2,0.0,3371.19844997,154.666666667,8.0,0.0367614301601,0.0,15.1539990515,1.0509520594E-6,1353.2,1789.2,0.0,8.0,0.0,24.0,28.5,1129.0,1.2591109423E-4,4.3468811128E-5,0.0,1.54046810818E-5,5.79584148374E-6,41.0,2.03851093892,13.1283325429,9.73954624591E14,0.0,0.0,0.0,0.015126116487,1492.5,185.0,8.0,5,0.5,191.0,2.05352820146,0.00102155228786,65.85,1.92033965065,3.78731058486E11,0.0,0.0,1.73875244512E-4,3.0,2.30755110142,0.0174556645289,1.62414742573E-7
